key,0,1,2,3,4,5,6,7
4433,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Coral Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4435,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Goatskin Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4439,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Silver Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4440,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Silver Ring of Crafting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4442,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Sunstone Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4444,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Danburite Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4446,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Malachite Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4448,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Sphene Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4450,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Fluorite Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4452,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Lapis Lazuli Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4454,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Horn Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4456,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Toadskin Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4465,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Mythril Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4467,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Mythril Ring of Crafting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4468,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Garnet Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4470,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Goshenite Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4472,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Peridot Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4474,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Heliodor Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4476,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Amethyst Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4478,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Aquamarine Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4480,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Pearl Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4482,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Boarskin Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4485,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Red Coral Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4497,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Electrum Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4501,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Electrum Ring of Crafting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4502,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Rubellite Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4504,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Zircon Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4506,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Tourmaline Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4508,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Amber Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4510,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Spinel Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4512,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Turquoise Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4514,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Black Pearl Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4516,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Raptorskin Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4526,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gryphonskin Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4527,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Astral Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4528,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Rose Gold Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
4551,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Potion","Diadochos Sword"
4552,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Hi-Potion","Diadochos Sword"
4553,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Mega-Potion","Diadochos Sword"
4554,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","X-Potion","Diadochos Sword"
4555,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Ether","Diadochos Sword"
4556,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Hi-Ether","Diadochos Sword"
4557,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Mega-Ether","Diadochos Sword"
4558,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","X-Ether","Diadochos Sword"
4559,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Elixir","Diadochos Sword"
4560,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Hi-Elixir","Diadochos Sword"
4564,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Antidote","Diadochos Sword"
4565,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Eye Drops","Diadochos Sword"
4566,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Echo Drops","Diadochos Sword"
4567,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Smelling Salts","Diadochos Sword"
4568,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Spine Drops","Diadochos Sword"
4569,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gold Needle","Diadochos Sword"
4574,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Weak Poisoning Potion","Diadochos Sword"
4575,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Weak Blinding Potion","Diadochos Sword"
4576,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Weak Silencing Potion","Diadochos Sword"
4577,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Weak Sleeping Potion","Diadochos Sword"
4578,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Weak Paralyzing Potion","Diadochos Sword"
4579,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Poisoning Potion","Diadochos Sword"
4580,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Blinding Potion","Diadochos Sword"
4581,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Silencing Potion","Diadochos Sword"
4582,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Sleeping Potion","Diadochos Sword"
4583,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Paralyzing Potion","Diadochos Sword"
4584,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Potent Poisoning Potion","Diadochos Sword"
4585,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Potent Blinding Potion","Diadochos Sword"
4586,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Potent Silencing Potion","Diadochos Sword"
4587,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Potent Sleeping Potion","Diadochos Sword"
4588,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Potent Paralyzing Potion","Diadochos Sword"
4594,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Potion of Strength","Diadochos Sword"
4595,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Potion of Dexterity","Diadochos Sword"
4596,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Potion of Vitality","Diadochos Sword"
4597,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Potion of Intelligence","Diadochos Sword"
4598,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Potion of Mind","Diadochos Sword"
4599,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Hi-Potion of Strength","Diadochos Sword"
4600,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Hi-Potion of Dexterity","Diadochos Sword"
4601,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Hi-Potion of Vitality","Diadochos Sword"
4602,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Hi-Potion of Intelligence","Diadochos Sword"
4603,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Hi-Potion of Mind","Diadochos Sword"
4604,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Mega-Potion of Strength","Diadochos Sword"
4605,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Mega-Potion of Dexterity","Diadochos Sword"
4606,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Mega-Potion of Vitality","Diadochos Sword"
4607,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Mega-Potion of Intelligence","Diadochos Sword"
4608,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Mega-Potion of Mind","Diadochos Sword"
4609,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","X-Potion of Strength","Diadochos Sword"
4610,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","X-Potion of Dexterity","Diadochos Sword"
4611,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","X-Potion of Vitality","Diadochos Sword"
4612,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","X-Potion of Intelligence","Diadochos Sword"
4613,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","X-Potion of Mind","Diadochos Sword"
4614,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Fire Ward Potion","Diadochos Sword"
4615,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Ice Ward Potion","Diadochos Sword"
4616,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Wind Ward Potion","Diadochos Sword"
4617,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Earth Ward Potion","Diadochos Sword"
4618,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Lightning Ward Potion","Diadochos Sword"
4619,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Water Ward Potion","Diadochos Sword"
4620,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Fire Ward Hi-Potion","Diadochos Sword"
4621,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Ice Ward Hi-Potion","Diadochos Sword"
4622,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Wind Ward Hi-Potion","Diadochos Sword"
4623,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Earth Ward Hi-Potion","Diadochos Sword"
4624,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Lightning Ward Hi-Potion","Diadochos Sword"
4625,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Water Ward Hi-Potion","Diadochos Sword"
4626,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Fire Ward Mega-Potion","Diadochos Sword"
4627,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Ice Ward Mega-Potion","Diadochos Sword"
4628,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Wind Ward Mega-Potion","Diadochos Sword"
4629,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Earth Ward Mega-Potion","Diadochos Sword"
4630,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Lightning Ward Mega-Potion","Diadochos Sword"
4631,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Water Ward Mega-Potion","Diadochos Sword"
4639,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marmot Steak"
4640,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Grilled Dodo"
4641,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Mole Loaf"
4642,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Meat Miq'abob"
4643,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Antelope Steak"
4644,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Aldgoat Steak"
4645,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Smoked Raptor"
4646,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Jerked Beef"
4647,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Eft Steak"
4648,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Sauteed Coeurl"
4650,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Boiled Egg"
4651,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Dodo Omelette"
4652,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Mustard Eggs"
4653,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Fried Egg"
4654,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Scrambled Eggs"
4655,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Deviled Eggs"
