key,0,1,2
40.3,4,False,"Upon learning the trait <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enhanced Summon Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, it is possible to summon <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Demi-Phoenix<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to fight at your side. Summoning <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Demi-Phoenix<UIGlow>01</UIGlow><UIForeground>01</UIForeground> also grants you <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ruby Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Topaz Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Emerald Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Trance Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will indicate <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Demi-Phoenix<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s time remaining on the battlefield, during which <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruin III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will be upgraded to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fountain of Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tri-disaster<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Brand of Purgatory<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Astral Flow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rekindle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
40.4,3,False,
40.5,4,False,"Each summon, when called forth, will tap into its respective <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, granting you stacks of an elemental attunement, indicated on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Trance Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. These elemental attunements will augment <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gemshine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Precious Brilliance<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Upon learning the trait <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Elemental Mastery<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Astral Flow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will also be enhanced by elemental attunement."
40.6,2,False,
40.7,3,False,
40.8,4,False,"Upon learning the trait <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enhanced Dreadwyrm Trance<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, it is possible to summon <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Demi-Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to fight at your side. Summoning <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Demi-Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> also grants you <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ruby Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Topaz Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Emerald Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Trance Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will indicate <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Demi-Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s time remaining on the battlefield, during which <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruin III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will be upgraded to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Astral Impulse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Outburst<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Astral Flare<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Astral Flow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Deathflare<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
40.9,1,False,"Aetherflow Gauge"
40.10,3,False,
40.11,5,False,"Using the action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Energy Drain<UIGlow>01</UIGlow><UIForeground>01</UIForeground> fills the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aetherflow Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which is required to perform certain actions."
40.12,2,False,
40.13,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
40.14,0,False,
40.15,0,False,
41.1,1,True,"Step Gauge"
41.2,3,True,
41.3,4,False,"Performing a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Standard Step<UIGlow>01</UIGlow><UIForeground>01</UIForeground> changes the appearance of the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Step Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and causes you to start dancing. Following the displayed icons to execute steps in the correct order and ending with <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Standard Finish<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will increase your damage dealt and that of the party member designated as your <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Dance Partner<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The remaining duration of these effects is displayed beneath the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Step Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
41.4,2,False,
41.5,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
42.1,1,True,"Step Gauge"
42.2,3,True,
42.3,4,False,"Performing a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Standard Step<UIGlow>01</UIGlow><UIForeground>01</UIForeground> changes the appearance of the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Step Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and causes you to start dancing. Following the displayed icons to execute steps in the correct order and ending with <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Standard Finish<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will increase your damage dealt and that of the party member designated as your <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Dance Partner<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The remaining duration of these effects is displayed beneath the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Step Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
42.4,1,True,"Fourfold Feathers"
42.5,3,True,
42.6,5,False,"Actions such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reverse Cascade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rising Windmill<UIGlow>01</UIGlow><UIForeground>01</UIForeground> have a chance to grant <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Fourfold Feathers<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which are consumed by <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fan Dance<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fan Dance II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 50)."
42.7,2,False,
42.8,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
43.1,1,True,"Step Gauge"
43.2,3,True,
43.3,4,False,"Performing a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Technical Step<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will display four icons on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Step Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Executing the corresponding actions in the correct order followed by <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Technical Finish<UIGlow>01</UIGlow><UIForeground>01</UIForeground> increases the damage dealt by you and nearby party members."
43.4,2,False,
43.5,3,False,
43.6,4,False,"Performing a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Standard Step<UIGlow>01</UIGlow><UIForeground>01</UIForeground> changes the appearance of the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Step Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and causes you to start dancing. Following the displayed icons to execute steps in the correct order and ending with <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Standard Finish<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will increase your damage dealt and that of the party member designated as your <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Dance Partner<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The remaining duration of these effects is displayed beneath the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Step Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
43.7,1,False,"Fourfold Feathers"
43.8,3,False,
43.9,5,False,"Actions such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reverse Cascade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rising Windmill<UIGlow>01</UIGlow><UIForeground>01</UIForeground> have a chance to grant <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Fourfold Feathers<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which are consumed by <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fan Dance<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fan Dance II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 50)."
43.10,2,False,
43.11,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
44.1,1,True,"Fourfold Feathers"
44.2,3,True,
44.3,5,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Esprit Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> accumulates when you or party members under the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Esprit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>─granted by <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Standard Finish<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Technical Finish<UIGlow>01</UIGlow><UIForeground>01</UIForeground>─execute weaponskills or cast spells. It is consumed by the action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Saber Dance<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
44.4,2,False,
44.5,4,False,"Actions such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reverse Cascade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rising Windmill<UIGlow>01</UIGlow><UIForeground>01</UIForeground> have a chance to grant <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Fourfold Feathers<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which are consumed by <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fan Dance<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fan Dance II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 50)."
44.6,1,False,"Step Gauge"
44.7,3,False,
44.8,4,False,"Performing a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Technical Step<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will display four icons on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Step Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Executing the corresponding actions in the correct order followed by <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Technical Finish<UIGlow>01</UIGlow><UIForeground>01</UIForeground> increases the damage dealt by you and nearby party members."
44.9,2,False,
44.10,3,False,
44.11,4,False,"Performing a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Standard Step<UIGlow>01</UIGlow><UIForeground>01</UIForeground> changes the appearance of the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Step Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and causes you to start dancing. Following the displayed icons to execute steps in the correct order and ending with <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Standard Finish<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will increase your damage dealt and that of the party member designated as your <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Dance Partner<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The remaining duration of these effects is displayed beneath the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Step Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
44.12,2,False,
44.13,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
45.1,1,True,"Balance Gauge"
45.2,3,True,
45.3,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Balance Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> displays the current amount of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Black Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>White Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> a red mage has accumulated. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Black Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is accumulated by casting spells commonly associated with black magic (such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Thunder<UIGlow>01</UIGlow><UIForeground>01</UIForeground>), and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>White Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> by casting spells associated with white magic (such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aero<UIGlow>01</UIGlow><UIForeground>01</UIForeground>). There are also some spells and actions that affect both."
45.4,3,False,
45.5,4,False,"When both <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Black Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>White Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> reach a certain amount, weaponskills such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Riposte<UIGlow>01</UIGlow><UIForeground>01</UIForeground> become enchanted and will deal additional damage. If the gap between <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Black Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>White Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> accumulation grows too large, the crystal at the top of the gauge will change color, and it will become more difficult to accumulate the lesser of the two."
45.6,2,False,
45.7,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
46.1,1,True,"Powder Gauge"
46.2,3,True,
46.3,5,False,"This symbol indicates the defensive stance <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Royal Guard<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is in effect, which increases enmity."
46.4,2,False,
46.5,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
47.1,1,True,"Powder Gauge"
47.2,3,True,
47.3,5,False,"This symbol indicates the defensive stance <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Royal Guard<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is in effect, which increases enmity."
47.4,2,False,
47.5,4,False,"Performing a combo ending in <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Solid Barrel<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Demon Slaughter<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 40) adds cartridges to the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Powder Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which are expended by <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Burst Strike<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gnashing Fang<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 60)."
47.6,2,False,
47.7,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
48.1,0,False,
48.2,0,False,
48.3,0,False,
48.4,0,False,
48.5,0,False,
48.6,0,False,
48.7,0,False,
48.8,0,False,
48.9,0,False,
48.10,0,False,
48.11,0,False,
48.12,0,False,
48.13,0,False,
48.14,0,False,
48.15,0,False,
49.1,1,True,"Kenki Gauge"
49.2,3,True,
49.3,4,False,"Upon learning the action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Shoha<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Meditation Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will be displayed, indicating the number of stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Meditation<UIGlow>01</UIGlow><UIForeground>01</UIForeground> you have accumulated while in combat. Stacks are acquired by executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Iaijutsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Meditate<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ogi Namikiri<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 90), and are expended after executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Shoha<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
